index,review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
618,9e96e374304db42a8aecd4a97d53cc1b,00f251b943aba645652c7138e4716fee,5,Super recomendado,Estou plenamente satisfeita com minha aquisição. E recomendo. A única coisa que não concordo é com o valor de frete. Autíssimo.,2018-08-21 00:00:00,2018-08-22 11:09:52
619,4ff4a9def88a920ce3dcdbaa6d8bf344,34add8976995eea31cf36aa691b32773,1,,,2018-04-21 00:00:00,2018-04-21 11:20:59
620,32cba2bc8e4b8a57f2063c108e2d6693,1abad641fc19ed94a5eefb34fecbfc0d,3,,Comprei 02 só enviaram 01,2017-10-28 00:00:00,2017-10-29 20:31:37
621,65dab25c331161f3d9192aa477db0733,3952808713e11b033a67e9dddb6872f9,5,,,2017-08-12 00:00:00,2017-08-13 02:19:10
622,86b8f28757b213a5f9888c8f31f15dc5,8d48068c3ecbc21886a881562c96d7fa,2,,"parece que mantem bem o alimento sem murchar (batata palha) mas a tampa é estranha, parece que não fecha. e o inox da tampa é feio.",2017-09-20 00:00:00,2017-09-25 12:24:07
623,2afe3bd43d00fe8743d030db08906ac8,c77e3aa4caf8e752789d9b7ce1caf352,5,,,2018-03-15 00:00:00,2018-03-15 12:23:46
624,5bed105c6756af72c550e78d4e9bcba7,63c10abe3e4a1cfbeda3cdde88766893,1,,"Estou aguardando uma resposta até hoje, sobre os meus produtos, já foram pagos e ainda NÃO os recebi, foram 03 iguais e necessito falar com pessoas e NÃO máquina ou gravações.",2017-08-19 00:00:00,2017-08-20 16:42:11
625,a1a1644e07b2f6a2183e379b0a0084a4,0ec1e92bb5190cb24b2b414151894032,5,,,2018-06-22 00:00:00,2018-06-25 11:42:32
626,4af54aa9664523133709e2e8f0aeb6d2,7fa41d59cc693e0ed84f2668b7ebe4d7,1,,,2017-08-12 00:00:00,2017-08-13 00:12:28
627,eb5be90ba891b7b7e4c25228c23ad3c1,c0412e955e8866bd36d56c196d1c9d82,5,,,2017-10-31 00:00:00,2017-11-02 23:31:28
628,21d7fa60f781a98de43940c2573d07ee,a41bb2f937139613df86a333fdbaa7c9,5,Super recomendo,Entrega e produto perfeito!,2018-08-24 00:00:00,2018-08-28 20:47:22
629,60c3010f8cbb8a333c397d1f1f85a004,374624ffc15396737a3f35d464fa8ae5,4,,,2017-07-01 00:00:00,2017-07-03 19:12:09
630,3e0449b3abd6563eef3fab99a2e5a9ec,2efef48118e6846607240cd8910e05d0,5,,Parabéns 😤 pelo excelente atendimento de qualidade.,2017-03-09 00:00:00,2017-03-10 21:53:04
631,035cdc5e7ad5192da517cd947ed17a98,355c14cca8fef764ee4faa28db69342f,5,Excelente Loja,,2018-08-21 00:00:00,2018-08-22 12:13:24
632,9be8656dd570c54e69aeb6439efe3c32,87c6169aae0c57897be7344931c2839e,5,,,2018-07-05 00:00:00,2018-07-06 00:14:18
633,19205689f830b4a8f7372c7655e7c4a7,1c8166cad99e5856dfb7d622902c623c,4,,Produto entregue antecipadamente.,2017-12-08 00:00:00,2017-12-11 11:26:04
634,eef70853bc2749c46023aec118a63b60,1ddbde4b8d3dc88ae08a92c7ecf6c2f7,5,,,2018-02-03 00:00:00,2018-02-06 11:51:18
635,073075873e2d7603248cfc951ad7c2c8,0cae0419c5938004fa8b8dba302552d1,5,,gostei de comprar recebi o produto antes do prazo e de boa qualidade. recomendo.,2017-07-22 00:00:00,2017-07-25 14:53:00
636,56a99a0d28b6768869ef421127a8bf14,7228268a5d9355b2f1a608f22c5bdd8a,5,,,2017-03-15 00:00:00,2017-03-17 01:03:58
637,346eebaba2a75e74578be00d7094e0c9,743419ee64432e471c306434e29245b6,3,,,2017-06-03 00:00:00,2017-06-07 21:31:23
638,505f890341880ff7158b09cabfd90ece,b191ff55d8fb38b19dca4409b536f14c,5,,"Super recomendo, stark Sempre chegando antes da dta prevista =D",2017-03-22 00:00:00,2017-03-23 15:26:36
639,f8629b549f7dbe5911ac684cd67b75ad,6e8c8d566d0f92d9ac1a6e72bba1a34d,4,,Correios não entregou ,2018-04-05 00:00:00,2018-04-05 22:16:55
640,63f31d7ca2f26a15d6dc7acae2effaaf,e4dd475ba157a8f4d4dd4f0b8e7c92b3,4,,,2017-09-19 00:00:00,2017-09-20 13:23:03
641,2f17f8ffe35062ac9d76c4dde9c181eb,06d7e8a85f5cfef576c5303ed7d7f2e5,4,,"Entrega feita no prazo e produto em perfeitas condicoes
Parabens a equipe",2016-10-20 00:00:00,2016-10-20 21:56:45
642,cb0afd21795569cda373d39c5a0ca502,d8253682886103126c169f93e8b46349,3,,ainda não recebi o produto,2017-11-18 00:00:00,2017-11-19 00:10:34
643,d34ad0ccdfa8649968e8eb3cac55e8b4,75a935207305c1dd6146a8012323cad9,1,,"Gostaria de receber os produtos corretos, tentei realizar a troca pela devolução de dinheiro no cartão, mas o site da lannister não possibilita que seja realizado.",2017-09-17 00:00:00,2017-09-18 20:58:13
644,12f226601192062b644b158e0af9e723,b636037a882bd588f102f9f3fc29b2ca,5,Super satisfeita. ,"Produto perfeito, entrega rápida. Estou satisfeitíssima. 👏🏽",2018-08-08 00:00:00,2018-08-09 09:57:37
645,3dd514ea6f6f78b2bec94ca3e8a41038,c8190ec25152e9e725de81876f1b9125,5,,,2018-07-04 00:00:00,2018-07-05 02:31:33
646,2d0d80576ee9bbab49cc108d9ec7a0fb,475f773f6c0d909e49b758adb2401e3a,1,,"meu produto veio com defeito,devolvi conforme informado.postado no correio conforme indicado.e até hoje não recebi nenhuma notificação da empresa quanto a devolução e análise para ter meuressarcimento",2017-02-21 00:00:00,2017-03-13 22:20:04
647,c70f661829da37bccaeda6bcb6aed01e,e387920071d53124f3db7d7b1a42c257,5,,O pedido chegou antes do prazo. Obrigada.,2018-04-03 00:00:00,2018-04-04 16:59:27
648,45d1572f5bfca2707ae6748265f8169a,bdf7cbcf2a174866c15ade0d9a55bf7d,1,,Só recebemos 1 cartucho já abrimos reclamação no site e ainda não obtive resposta. ,2018-04-13 00:00:00,2018-04-16 12:34:37
649,25fda988dee00164bb85f0797965ba48,ff2fa4d5d45e92668ba2af1a45bfbe03,5,,,2017-12-15 00:00:00,2017-12-16 02:38:33
650,cca1567911b8150cfda5ce46e6a8ad7a,579d1ca1c229566ac9ad0bb17a50f99b,4,,"Produto de alta qualidade. Descrição confere com o produto
Entregue no tempo certo.
Recomendo.",2017-10-01 00:00:00,2017-10-03 20:57:18
651,8f16e30ff188fe57a427fee7afb60c90,f4836c9fdf304c98f625b549ea6bbc39,1,,O tampo da mesa chegou todo amassado e batido.,2017-05-25 00:00:00,2017-05-25 22:01:57
652,a099d25e117c98a5d7ae5b70119b7f32,e9e76f41dadb7c83d5f8dcbd2ca7473a,2,,Dentro do prazo porém poderiam agilizar como no meu outro produto que foi entregue em 2 dias.,2017-07-29 00:00:00,2017-08-02 18:29:53
653,1cad212e3e316a6e08a196441003bd3b,3ce23ec58b30f84a32003c7bf535d14f,5,,,2018-03-02 00:00:00,2018-03-02 22:25:26
654,576095ab61345b973e9ee6e8d10b0ebb,0ac484b631e29034fc50593451c208b2,5,,,2017-07-04 00:00:00,2017-07-05 12:51:17
655,a9d07fa7b9fb1486b3fe36ddc456adb8,75c2711e9fabc4fc0531917afc748451,1,,,2017-03-14 00:00:00,2017-03-16 13:46:30
656,90d7c8c2bc4d1328995149f3fd6ea941,bac1117353bfc077a092eb57e24419cc,5,,O relógio é lindo e a entrega foi muito rápida. Recomendo!,2017-09-07 00:00:00,2017-09-07 21:10:19
657,9de4447d8219a53f08afc52a7fe4c0cc,53251dae6eb94ed4fa67b57bd60e58bf,4,,,2018-07-26 00:00:00,2018-07-26 22:23:07
658,c773e43d2abb5692d3184d1446750b7e,74c7a458cadc2f76c4ec8354d32d0d9d,5,,,2017-11-15 00:00:00,2017-11-16 16:52:56
659,b0122cb1623fa4d1e74e7ab9de549465,87cbf27ac970c7423f11157c2ef6ec26,5,,,2018-02-09 00:00:00,2018-02-09 19:42:47
660,294845299f875a2abb84852d4c5be77b,59463b9c36d6a23c7c054114382f6d33,5,,"Adorei! Pequeno, fácil de usar, não arranha apela e limpa a pele.. recomendo",2018-05-18 00:00:00,2018-05-21 11:33:57
661,d433c252647c51309432ca0b763f969b,448795135b904d057254f5fd0d5a6a4c,1,,,2017-09-03 00:00:00,2017-09-06 16:11:00
662,83f2d758c5e31f14e3d8ce9bff55780e,0ec7299d65db721d9a6b5c95c2ff494a,5,Super recomendo,"Como sempre, excelente serviço.",2018-06-09 00:00:00,2018-06-11 10:35:31
663,da0e38f1e309050bbc68b200c2538188,8192fd7211b9eac71752e6c23361a422,5,,,2018-04-27 00:00:00,2018-04-27 23:05:04
664,f43eeb6bb515e7c94635efb799ac5901,7b2e128ff26556462b7d217f1b67600b,1,,Até o momento eu n recebir o produto,2017-11-19 00:00:00,2017-11-22 12:59:25
665,adc8ddfaff4796fcc8c8997ff659ef0a,4a1c1edef82d76596ea0209327be3ff5,5,,,2017-09-28 00:00:00,2017-09-28 22:52:02
666,4ba573578ef9ba73205025d483690779,8024bee268e76b6cff9da86da00f1490,4,,Como sempre lannister entrega certinho,2017-03-23 00:00:00,2017-03-27 10:53:28
667,294ac04cc8ee1d2073999678cb401c88,ef208a54d9b685d3a803b28bcfd72f3a,5,,,2017-05-10 00:00:00,2017-05-11 14:47:50
668,9f019401b5ea4ff08cdfcccc92aa7703,0fdcadc1ea2d7ca9f59b5085aad894ad,5,,,2018-01-24 00:00:00,2018-01-24 19:47:38
669,94d950a41403f4a115ab713488ddb3cd,dcd9b00fff62919c208f9e424f8b2c13,5,,"Produto perfeito, chegou antes do prazo!",2018-01-30 00:00:00,2018-02-01 21:40:37
670,dbd06e3177ccd26a3c617b5155a1d5c8,aaefff6521e66b3e5c88bb2c93b9bc72,5,,,2017-02-25 00:00:00,2017-02-27 12:14:17
671,56f8b1f478a87c6604588ad148e61ca8,635607b37cf3b851396ef5a76be8b89f,5,Muito bom o produto ,"Muito bom o produto, melhor que esperava e foi entregue no prazo, gostei bastante. ",2018-08-07 00:00:00,2018-08-08 02:42:34
672,7b66de927426b71a817aa36df5e8a0b3,634e8f4c0f6744a626f77f39770ac6aa,1,,Muito bom o produto e preço cobrado!,2017-08-17 00:00:00,2017-08-17 23:36:23
673,24d8a757a4197c3fb20d65daa4efb420,ea6ff0ed3f74b7699b032447def50d75,5,,,2017-11-28 00:00:00,2017-12-11 14:07:37
674,f90a3cc882abfe97a109dbd6d6e1203a,ffa378a0d8e871367fbe51bdd9e12a1f,5,,Sdds ,2017-10-04 00:00:00,2017-10-04 23:36:22
675,a425fade0a366210ed595648f21cb93d,efe03a561138a005da4b1e37d1b2ef36,5,,muito bom o produto.Recomendo,2018-02-24 00:00:00,2018-02-25 13:53:06
676,b86988a140e7bded0f6148915ec33ffa,fae07f01dfeea5a98b59ba06f1fa7bba,4,,,2017-08-18 00:00:00,2017-08-18 23:45:59
677,d759baf5b86943cc94607ca678da40f4,8821146ecf8a1eb441aa052b371f1814,5,ótimo,,2018-08-16 00:00:00,2018-08-20 23:07:01
678,8e3c1c15d5d929f2ad15bf1a56b899cf,a786e0a4cada3f2704a7c932bfc3ea21,5,,,2018-06-04 00:00:00,2018-06-04 19:20:08
679,1bc81267d7224fc158ed0d4bd4473b0c,2612f53ec86ea657525693697164701a,5,,,2017-06-21 00:00:00,2017-06-22 22:07:26
680,7f2c8f10a5eec4375a11cbcb3573310d,492b48333a37f2f70213b81672d4aa06,5,,entrega dentro do prazo isso é importante. ,2018-04-18 00:00:00,2018-04-21 13:38:10
681,c68c027ea1d9979f147099c68efd93e6,e87c331d21a3fb3085079a9b32f4a56c,5,10,"Gostei muito , o objeto veio o mesmo comprado, já comprei em outras lojas e veio outra cor ñ Gostei! Com lannister tudo ok.",2018-06-19 00:00:00,2018-06-22 01:55:14
682,edb68b4c85dad7d34c229ea607b8578c,a0f3677ac2cfd35a8d76f4a26fb29a95,5,,,2018-05-25 00:00:00,2018-05-25 17:53:53
683,d2b2e7612330948a735af300611bb922,e77b736410809924bdd6ceea09559cfb,3,,"O aparelho chegou apresentando defeito, não está apresentando todas as funções no visor digital.",2018-02-16 00:00:00,2018-02-18 22:53:40
684,e9c0f57b4407df02dc7248e0c2acc520,18039c75b688e58760cca5b168b3b240,5,,,2018-02-09 00:00:00,2018-02-14 21:34:26
685,bde05133984518116b3d77d994e375d3,2a743fc30067036b7910663ced5a0b7b,2,produto incorreto,O produto não está nas medidas corretas indicadas na oferta. Terei q ligar para vcs para troca,2018-06-14 00:00:00,2018-06-15 23:26:45
686,253662a4cd78b84ca6547d0359fe90f6,aeb81ccabe4f164a26e763cd5b07fd99,1,,No aguardo de um retorno urgente.,2018-04-15 00:00:00,2018-04-17 20:24:28
687,1eaf9c9223fcb221f246741e05d75399,83ce09b55f29086739212db0e38aaca1,4,,,2018-02-18 00:00:00,2018-02-27 16:57:53
688,24203dee295cf23bd24b7ace9bca261f,1e189a60261c3efb60bdace6d37ac223,1,,"Produto mais que passou do prazo de entregar, tento resolver o problema com a empresa e não consigo falar com ninguém. Tudo que fazem é me passar para reclamar num sistema que não funciona.",2017-12-16 00:00:00,2018-01-04 12:28:35
689,2cc3122c7a438a1e2b38cfe2b309c401,fe4ee6f5250415b2264eac9693949e2f,5,,,2018-02-16 00:00:00,2018-02-19 17:53:53
690,38bcaf95057f842c3b64408733eaab1b,ca36cc19c0a413c8f724ae07323cd2cc,3,,Só recebi um produto. Consta que já recebi os dois. Não recebi a sapateira. ,2018-04-28 00:00:00,2018-04-29 01:11:49
691,3da28ed278dee769dd4d7d6b6d536773,8307cd7e144f9c61c639d115ee673bd3,5,,,2017-06-06 00:00:00,2017-06-07 18:25:39
692,4f3d4af8f472d4ccd334d4222c4e9ef4,f58c538485f196aedcc7a7f6cbe34dd6,1,,Deram um prazo muito grande para a entrega do produto e não conseguiram entregar no prazo ,2018-03-25 00:00:00,2018-03-25 13:19:03
693,8bc4d875dbab927e9190060688edc80f,b6e5ddeaf2e5b56015e295beb333f305,2,,Excelente produto indico a qualquer pessoa.,2017-07-18 00:00:00,2017-07-19 10:45:53
694,cf8b4347ae76e6b7992a8c63f3d51774,f0fb77580603e4f955c60d3fe023553f,5,otimo,tudo certinho entrega no prazo ótimo.,2018-08-03 00:00:00,2018-08-06 11:48:12
695,f450a5ec6ed680bbcb25bb73ae1a9f93,4fcd41f1365d2b6852c34568499584b8,5,,,2018-08-08 00:00:00,2018-08-08 23:30:54
696,d866da31ddcd55611d096d852843b2f7,b92777d39afa7f58503ecfdfaf255972,4,,,2018-03-29 00:00:00,2018-03-30 11:58:33
697,d1022bc36ae98c11c7479dedc36f837f,5982fca4536769e5024e12eb8b6f473c,5,,,2018-04-04 00:00:00,2018-04-05 12:32:55
698,2165b2b26e67eee7a9d28e13c0ad0468,d2aefa1e404936eb9c5660ac2bde4ecb,1,,Não recebi o produto.e agora?,2018-05-30 00:00:00,2018-05-30 03:19:24
699,34f0227375e43333b0faf3f6f8e8c57c,4be80534fe74f207dfb35e7b895a91c5,4,,,2018-02-01 00:00:00,2018-02-04 12:32:38
700,ae83a790a3f01e1c43dd4d2863cebe0c,1b3190b2dfa9d789e1f14c05b647a14a,2,,,2018-03-17 00:00:00,2018-03-17 05:08:11
701,857799c828ec70cacbd6f18646f7733b,5e7715473075848a1953230996ea3b3d,5,,,2018-01-07 00:00:00,2018-01-09 14:32:51
702,38a985068dbfaad5fe55f9eb6b5e8651,b8684227da189137e8ecfd39564f85e1,5,,,2018-04-27 00:00:00,2018-04-27 21:49:14
703,c02f9133515444a1281341896eee1a21,01b4dfef1c8848e8c0431ce17f5f72ea,5,,,2018-08-17 00:00:00,2018-08-17 22:50:34
704,fed701d8d331019dcc29237db66c8523,f97c752350c4546ad37ac0e5adf87f93,3,,Chegou amassado... ,2017-07-07 00:00:00,2017-07-08 03:00:47
705,d652b9acf87424aeb3fad6f98ec24c0c,1534abac962760cbb058568f7dffc105,5,,,2017-11-18 00:00:00,2017-11-20 02:27:59
706,11c3e9036551ef3649c3c781f9d24e1d,fdc45e6c7555e6cb3cc0daca2557dbe1,5,,,2017-02-23 00:00:00,2017-02-25 15:03:21
707,35648f4fd4ee1e81974b75919da408f8,abb71252913999175f6eee9cc4ea672a,4,,,2018-08-15 00:00:00,2018-08-18 22:00:15
708,3e6c4fc61dff0babb5fd4d370230a44d,83dcf2f6e29abb1516047b414c52b004,4,,,2018-07-11 00:00:00,2018-07-11 17:41:49
709,9dc35c0d556a65f1c4aff189de0d60c3,956f15dfe9a7f2414a02c445fdbb865a,4,,Recomendo!,2017-02-03 00:00:00,2017-02-12 19:50:16
710,2eeefc4cf6ad9a0a7c708ad556dc1947,c39345e6efbb71413c9fc98a3dc1a4c5,5,,,2018-05-09 00:00:00,2018-05-17 23:49:49
711,1edf2a3596b417ee8485f64c7c2109ac,d2b733c929342acefcd33572f8a1e3da,1,,"comprei tapete de borracha para tr4 mitsubishi a loja entregou um tapete de pvc horrivel
no titulo ta tapete borracha tr4,
me enganaram e agora o que fazer sendo que tem despesa para devoluçao, por",2017-12-28 00:00:00,2017-12-28 09:02:37
712,3a3ae0e3f4a7d6b4d1cbdf1b1732e424,0fbebd49386dfce3800986434bc990c8,4,,,2017-05-24 00:00:00,2017-05-24 23:56:16
713,f54fd311f6fd8cd1b4affd14bdaf04ce,6e8e751584b3e3141e3e3c39f71408c2,5,Gostei,Ótimo perfume. Fragrância maravilhosa. Recomendo,2018-07-12 00:00:00,2018-07-15 02:57:52
714,9e7431393db15c66d3441e13b69845b4,b599b60a3fa09e7a4003eb264aa99a07,5,,,2017-10-15 01:00:00,2017-10-16 01:36:43
715,a23517f5ce9a3db9e7c5c9f2b21cbab5,ebd89760480302a8f05581858df06406,5,,,2017-12-22 00:00:00,2017-12-22 22:12:18
716,43310eef57e5f5f520cdb52f91b9876f,20f136d890c31a62486c809f91a5b098,4,,muito boa e rapida e o produto veio em bom estado agora e mesmo fazer os testes!,2017-07-04 00:00:00,2017-07-05 11:31:25
717,7c38b0697f3d800e6314b76b382a9f7e,ab6e1678559b60b6e6a7db4837d6664d,5,Pedaleira plataforma,O produto superou minha expectativa. O prazo de entrega foi antecipado em 7 dias. Já instalei e ficou show. ,2018-07-28 00:00:00,2018-07-28 21:12:47
718,5f222f80c589a6d83c18dc844bdb224c,1cc2afbca351a1423aeb95bd67821271,5,,,2018-04-19 00:00:00,2018-04-20 01:44:35
719,2be0bd7ecd66f819ee77ebc5ab6f5eb5,11b0d2ca29a268561114f01ff9571c96,4,,,2018-04-21 00:00:00,2018-04-27 22:29:16
720,681f83974b36c2f3b2dbb66b31c2d101,03bd6f7b95588e476cdef4abb2cfdd0d,4,,,2018-08-03 00:00:00,2018-08-04 09:52:20
721,13af9d6501d608374c69d002c6b37ce1,290d464dc4d780ddcd120552cf21c640,5,,entrega rapida,2017-09-30 00:00:00,2017-10-03 12:25:06
722,3fad09fa54b5805911e6be87b7230e43,f03883bef2ed1452c4de6bb070ab2717,5,,,2017-09-23 00:00:00,2017-09-25 14:51:56
723,5f35bbde2b32b8617aab15b7a9a0ae24,ba568688e2f462d7c44a3fdc62e6456f,4,,,2017-11-26 00:00:00,2017-11-27 21:00:47
724,02303acbf32fcc6401f552eaef2bf19f,3daeecbd44a76530c8e9d0ac1ea4f581,5,,"Previsão de entrega até 18/10, recebi em 05/10, excelente.",2017-10-06 00:00:00,2017-10-06 19:15:27
725,042cc1dce52180def6df9349b817ae86,51ee9ef5d831b5f76f97d2819e7f94a9,5,,,2018-07-10 00:00:00,2018-07-10 21:15:21
726,f99ff17e430a53efe61d359faa3b425e,009838529bb913846ab6670d22865381,3,PRODUTO COM DEFEITO,SOLICITEI DEVOLUÇÃO. PRODUTO COM DEFEITO,2018-06-27 00:00:00,2018-06-28 11:09:14
727,169f34e00e26eea55ba60c7b19170e66,93aa1607392862dacfb4b54774480f1d,5,Regular ,Loja em si é boa pena a americana nao da suporte ao cliente ,2018-05-10 00:00:00,2018-05-10 19:02:31
728,4b7c54ff8421ab4c6387ddc0336ec4ef,23e3e258cb0914459e129f704d04733f,5,,,2017-09-25 00:00:00,2017-09-27 22:21:59
729,3ddeab8903b5a44dc3fc4d34b3a476f3,ac5daeb29c4fe812e7e48753b886f6f1,5,,Exatamente o que eu precisava ,2017-07-20 00:00:00,2017-07-21 18:31:07
730,cd9125d39cfcb70ed3967732642e4864,cc80e8ed42d1d4ac3dbe8e800672d01c,3,,"Achei a qualidade do produto muito ruim, não veio nenhuma bucha ou parafuso para fixar na parede.",2017-06-15 00:00:00,2017-06-19 02:23:02
731,1aab39030ff449c992217a3b137539eb,15564b81a39383f08dc90fa1fac055bf,5,,"Obrigada, chegou mto rápido",2018-03-30 00:00:00,2018-03-30 22:09:17
732,de8687414f9af365244969591642d01a,25b9de6dcc528d881b77b8e6093a2a7c,5,,,2017-12-07 00:00:00,2017-12-08 10:46:02
733,c4c4a9671d396350ad5bf3371c7d0bd8,15add89e9936fc74006c8ece812ddbdb,4,,,2018-01-24 00:00:00,2018-01-26 19:42:22
734,727e90447c06918e0d7a7a6d0db040c1,f29b9aad274db0c763f241cfe781466f,4,,O único problema é que a marcação de data é a marcação americana.,2018-03-11 00:00:00,2018-03-12 16:49:25
735,11d080870bba1f6ee139bd07dc192d2e,4433ebc14c69e56090cb4e96d574d9c3,4,Bom,Acho que o produto deveria ter um prazo de validade maior.,2018-05-15 00:00:00,2018-05-15 19:52:09
736,b61f36743e4a0515b72a09a6f347efc4,89f3db58a5290d65a2f5a8ac62089da4,3,,,2018-05-27 00:00:00,2018-05-29 20:31:24
737,a68b5b20f860f7904fd5486d3a2d5173,ac4b7ecdaaa68d5c37e626e9a1f49005,3,,,2018-05-25 00:00:00,2018-05-25 11:06:00
738,02458b01a713491f771cf60ad071ac3f,0d16648e64dc322e5a49d8c912d2b61e,5,,,2018-06-28 00:00:00,2018-06-30 15:09:02
739,8c7c2545647efc4f2b99316c0d7353de,696a92d8c4f0b9ad34106f5caa0813f6,1,,,2017-11-12 00:00:00,2017-11-14 23:32:28
740,9a2056d86f12c153d8fbc8d9005e6ac8,54822c94cce4ceb64eb08bbb05fa8fea,5,Entrega antes do prazo.,"Entrega antes do prazo, recomendo essa loja.",2018-05-12 00:00:00,2018-05-13 01:36:08
741,f123f63f9578267e1ed425f21e6b2924,4f0ae5e0706a3e90f9f36d0f34fe60aa,5,,,2018-06-29 00:00:00,2018-07-10 10:40:59
742,d5f52592440083e468b7d8a45a050dd7,b9ba0d763542807cc21f8fcd54d80f6b,1,,,2018-04-24 00:00:00,2018-04-26 18:27:46
743,fd3d03c6a501c1b3de0bf420354ab595,8c3a0f92a654ef1a5062138245e23887,5,,show ,2017-03-03 00:00:00,2017-03-05 17:31:56
744,5f9483db06c86d72dbe9b41a54d0301b,f12388e0e8c7694fc38c8de19261054c,1,,,2018-03-25 00:00:00,2018-03-27 11:00:30
745,8c8ec6ed4210b3d764d3dd3bbe9e87d9,13ab379ac762d840b29042681a1a6156,3,,Boa noite as lojas lannister são ótimas adoro o site hoje faço pouquíssima compra pelo frete abusivo infelizmente não compensa como antes mas precisamos comprar obrigada ,2018-08-15 00:00:00,2018-08-15 21:26:52
746,bc84fbdb0fe01d7532f76f27be322d0b,0ccc28cc32fa5c8ca6a3b2d594700714,1,,,2017-11-17 00:00:00,2017-11-18 01:49:23
747,4c978efa3014f70eece28f78600e3292,71bdcc58db48fbd3f6aa39889aab2e8c,4,,,2017-08-20 00:00:00,2017-08-20 21:21:44
748,457d3e9951f4f059f364f622ff647bac,11b33f091608b48c86184dcfd339dc9e,1,,,2017-12-24 00:00:00,2017-12-25 06:41:20
749,afbb31d9903a484844c6968cf4600ff3,6ea5512a5c86fbad911fe650286caa81,1,,,2018-03-22 00:00:00,2018-03-22 10:07:49
750,5c0ad168fd153764ac71b2b57f45b9fd,e9f195e6586d8b704b5bd727b1a2f5dc,5,,,2017-11-22 00:00:00,2017-11-23 13:44:17
751,822d2aa4928821a5cc6bd01f363ea266,25e8002575a945e8d4ae84ca208daa50,4,,,2018-06-23 00:00:00,2018-06-25 09:50:32
752,73a81f31811111e89da4070c915c6fc8,1f4fe628fee06334b3c7f4a99233700c,5,,,2018-06-16 00:00:00,2018-06-19 12:24:03
753,4134c48913c1320324b96ec0f708df65,8eea3ecd28a15babda20e8afff4c32d7,4,,,2018-01-25 00:00:00,2018-01-27 09:25:39
754,2acc7c2cb1cc5ecf180610f8f505af5b,9c9b9122cad8803b5a5373345e256d99,5,,"Excelente produto, bonito e sofisticado.",2018-04-22 00:00:00,2018-04-24 01:21:32
755,185ddd533ae43daef9e6e905f5bd0207,e7ffbd51295367d5f8a78ba036ac2b49,4,,Não veio a nota fiscal,2017-08-25 00:00:00,2017-08-28 02:40:58
756,7a845d0d61a2195360d6856d4f0bbaa8,efd5eba320d140f8659440d74a81fc90,5,super recomendo,"agradeço muito, pois recebi o produto correto conforme encontrado no site, a entrega foi super rápida. fiquei muito satisfeito e com certeza vou recomentar para os amigo.",2018-05-08 00:00:00,2018-05-10 19:24:17
757,0643e09decfa0910bdc5645ff1914b3c,f43852197ba26a2152a47dcb6d17ffe3,5,,Entrega rápida produto conforme anunciado,2017-07-14 00:00:00,2017-07-17 10:52:21
758,d2a447f6214442db7c22636a6ec3a933,96f236475cf9ab0ff0c202d36a84b311,5,,,2018-03-30 00:00:00,2018-04-02 11:52:03
759,c8e2f863d06122704b8ac13e9ef42b06,4d4ef6cd8147028ffd8c18dc0f6e3050,5,,,2018-08-31 00:00:00,2018-08-31 20:43:31
760,fb9c35dd3f4294381b42154f21186e83,643e340c6c562d108526c36d5a94c027,1,,"MEU PRODUTO AINDA NÃO FOI ENTREGUE, JÁ FIZ MINHA RECLAMAÇÃO E ATÉ AGORA NÃO TIVE NENHUMA PREVISÃO DE ENTREGA. ESTOU SUPER INSATISFEITO E QUERO MEU DINHEIRO DE VOLTA. FOI DENUNCIAR AO PROCON.",2018-01-07 00:00:00,2018-01-07 13:20:02
761,2464e0bf2ea1b52aa5552b70e5a10dfa,a12c7cc529c689355b84f45a8992971d,1,,A cortina não é o modelo que pedi. |,2017-03-10 00:00:00,2017-03-13 17:03:54
762,9ee1b9577cf8288c192d2060101e1db4,23bd3ea8478099ea89638b5514a1198b,3,,A impressão está saindo com a tinta fraquinha...,2018-03-23 00:00:00,2018-03-25 06:47:42
763,a825b4cf675d670ee0b914688f751e0e,55e5ec213742bae19f2e36685d3aa5e9,5,,,2018-03-04 00:00:00,2018-03-05 00:52:31
764,c5976a5a98e854fb23d7e03c6754ae60,2002ea16e75277eaa0b5d78632048540,5,,,2017-08-08 00:00:00,2017-08-10 11:11:29
765,70d2258489cae12a65d36c8c09fd54c1,b1b6c6679301e883c54342f1610a5360,1,,Comprei Rosa com Braços Brancos e entregam toda Preta ?,2018-02-24 00:00:00,2018-02-25 02:46:18
766,e0dc4bf3a60093ee76994fe44150a25c,ab275e2c1b924e6f63d5edc630a56262,1,,Preciso de uma previsão.,2017-04-22 00:00:00,2017-04-24 10:57:08
767,9ffe2034f40d65f5541cfecbd8156e86,0af403b34dc11cd542ac6d94ad39aede,5,,Estou muito satisfeita chegou antes do prazo super recomendo ,2017-08-25 00:00:00,2017-08-28 01:05:12
768,25f99ae535d54e7bbf90244b78792c0f,b022357c03da2d91ba22d886af2c83a5,5,,,2017-10-11 00:00:00,2017-10-14 02:31:05
769,7c01583ff2055c3fd37cd3666fa0865a,4f25074c14f57fb1a98808c9a2f820df,4,,Produto chegou antes do prazo estipulado e atendeu plenamente minhas expectativas. ,2018-01-17 00:00:00,2018-01-18 09:37:21
770,b233702fef3215f3583cc73d0f7fc9c2,884c8bf4713eff2d1830882d96a8f90e,5,,,2018-05-19 00:00:00,2018-05-21 23:48:01
